jumlah_penumpang,jumlah_alamat,jam_penjemputan,tanggal,hari_libur,tipe_kendaraan,kode_kendaraan,durasi_sewa_jam,tujuan,layanan,harga_estimasi
8,5,5,2025-03-17,False,Hiace Premio,H,0,Luar Jatim,Reguler,1380000
8,3,0,2025-04-17,False,Hiace Premio,H,1,Luar Jatim,Charter Harian,1600000
5,5,4,2025-04-11,False,Avanza,V,0,Juanda,Reguler,930000
1,2,22,2025-03-24,False,Hiace Premio,H,0,Luar Jatim,Charter Drop,1900000
5,5,4,2025-05-19,False,Innova Zenix,Z,2,Juanda,Charter Harian,1000000
9,2,8,2025-05-18,False,Hiace Premio,H,0,Juanda,Charter Drop,1900000
8,4,1,2025-03-29,False,Hiace Premio,H,0,Juanda,Charter Drop,1900000
6,4,0,2025-04-27,False,Avanza,V,0,Juanda,Reguler,1080000
2,3,17,2025-04-23,False,Innova Zenix,Z,0,Luar Jatim,Reguler,255000
2,4,14,2025-04-16,False,Avanza,V,0,Luar Jatim,Charter Drop,395000
4,3,20,2025-04-10,False,Innova Zenix,Z,0,Juanda,Reguler,305000
4,1,3,2025-03-13,False,Hiace Premio,H,0,Juanda,Charter Drop,1900000
8,2,14,2025-05-07,False,Innova Zenix,Z,0,Juanda,Reguler,380000
9,3,16,2025-03-15,False,Hiace Premio,H,12,Luar Jatim,Charter Harian,1800000
9,1,2,2025-05-13,False,Avanza,V,0,Juanda,Charter Drop,395000
4,5,9,2025-04-02,False,Avanza,V,7,Luar Jatim,Charter Harian,750000
4,1,3,2025-04-28,False,Avanza,V,0,Juanda,Reguler,255000
4,2,12,2025-03-23,False,Innova Zenix,Z,0,Juanda,Charter Drop,900000
5,3,2,2025-03-27,False,Hiace Premio,H,0,Juanda,Charter Drop,1900000
7,5,16,2025-03-18,False,Innova Zenix,Z,0,Juanda,Reguler,1230000
4,5,15,2025-05-03,False,Innova Zenix,Z,0,Juanda,Charter Drop,900000
8,1,0,2025-04-18,False,Avanza,V,0,Luar Jatim,Charter Drop,395000
1,5,21,2025-03-26,False,Innova Zenix,Z,7,Juanda,Charter Harian,1000000
3,3,4,2025-03-16,False,Avanza,V,0,Luar Jatim,Charter Drop,395000
2,5,12,2025-05-05,False,Hiace Premio,H,5,Juanda,Charter Harian,1500000
10,3,0,2025-03-18,False,Hiace Premio,H,2,Juanda,Charter Harian,1500000
5,1,19,2025-04-15,False,Hiace Premio,H,1,Luar Jatim,Charter Harian,1600000
10,3,6,2025-03-23,False,Hiace Premio,H,9,Luar Jatim,Charter Harian,1650000
6,2,23,2025-05-02,False,Avanza,V,0,Luar Jatim,Charter Drop,395000
5,1,8,2025-05-10,False,Avanza,V,0,Juanda,Charter Drop,395000
2,4,10,2025-04-17,False,Avanza,V,6,Juanda,Charter Harian,650000
5,3,20,2025-04-05,False,Avanza,V,0,Juanda,Charter Drop,395000
8,2,17,2025-05-28,False,Hiace Premio,H,0,Juanda,Charter Drop,1900000
7,2,10,2025-05-29,False,Innova Zenix,Z,0,Juanda,Reguler,355000
7,3,2,2025-04-21,False,Hiace Premio,H,9,Luar Jatim,Charter Harian,1650000
10,1,17,2025-05-04,False,Hiace Premio,H,0,Juanda,Reguler,405000
6,3,3,2025-03-13,False,Hiace Premio,H,0,Juanda,Reguler,355000
6,5,19,2025-03-27,False,Innova Zenix,Z,7,Luar Jatim,Charter Harian,1100000
9,4,4,2025-04-20,False,Hiace Premio,H,0,Juanda,Charter Drop,1900000
8,4,22,2025-03-25,False,Hiace Premio,H,0,Luar Jatim,Reguler,1380000
8,4,4,2025-03-24,False,Avanza,V,0,Luar Jatim,Reguler,1380000
2,5,16,2025-03-12,False,Hiace Premio,H,2,Juanda,Charter Harian,1500000
3,4,3,2025-05-01,False,Innova Zenix,Z,2,Luar Jatim,Charter Harian,1100000
7,4,0,2025-03-02,False,Innova Zenix,Z,0,Luar Jatim,Reguler,1230000
2,5,13,2025-04-08,False,Hiace Premio,H,2,Luar Jatim,Charter Harian,1600000
4,2,1,2025-05-01,False,Hiace Premio,H,0,Luar Jatim,Charter Drop,1900000
6,1,12,2025-04-07,False,Innova Zenix,Z,0,Luar Jatim,Reguler,305000
2,2,4,2025-03-05,False,Avanza,V,0,Juanda,Charter Drop,395000
9,1,11,2025-05-26,False,Avanza,V,8,Juanda,Charter Harian,650000
10,1,18,2025-03-07,False,Innova Zenix,Z,0,Luar Jatim,Charter Drop,900000
7,4,18,2025-04-06,False,Avanza,V,0,Luar Jatim,Reguler,1230000
3,1,9,2025-03-08,False,Innova Zenix,Z,0,Juanda,Reguler,230000
8,5,6,2025-05-20,False,Innova Zenix,Z,10,Juanda,Charter Harian,1100000
3,2,7,2025-05-04,False,Hiace Premio,H,0,Luar Jatim,Charter Drop,1900000
3,4,7,2025-05-12,False,Avanza,V,2,Luar Jatim,Charter Harian,750000
10,5,11,2025-04-09,False,Innova Zenix,Z,0,Luar Jatim,Reguler,1680000
4,3,12,2025-03-07,False,Hiace Premio,H,8,Juanda,Charter Harian,1500000
8,2,5,2025-04-20,False,Hiace Premio,H,7,Juanda,Charter Harian,1500000
2,5,11,2025-05-17,False,Innova Zenix,Z,0,Juanda,Charter Drop,900000
7,5,22,2025-04-27,False,Hiace Premio,H,1,Luar Jatim,Charter Harian,1600000
4,2,10,2025-03-21,False,Innova Zenix,Z,0,Luar Jatim,Charter Drop,900000
8,2,12,2025-04-23,False,Hiace Premio,H,7,Juanda,Charter Harian,1500000
9,4,7,2025-05-21,False,Avanza,V,0,Juanda,Charter Drop,395000
5,3,6,2025-05-23,False,Avanza,V,0,Juanda,Reguler,330000
3,1,3,2025-03-19,False,Hiace Premio,H,0,Luar Jatim,Charter Drop,1900000
8,2,20,2025-04-07,False,Avanza,V,0,Juanda,Reguler,380000
9,1,1,2025-05-08,False,Avanza,V,0,Juanda,Reguler,380000
7,3,16,2025-04-23,False,Avanza,V,0,Juanda,Reguler,380000
4,4,7,2025-05-13,False,Innova Zenix,Z,0,Luar Jatim,Charter Drop,900000
1,2,1,2025-03-26,False,Hiace Premio,H,12,Luar Jatim,Charter Harian,1800000
7,4,6,2025-04-06,False,Hiace Premio,H,5,Juanda,Charter Harian,1500000
3,2,2,2025-03-04,False,Hiace Premio,H,0,Juanda,Charter Drop,1900000
10,3,13,2025-05-21,False,Avanza,V,5,Luar Jatim,Charter Harian,750000
2,1,2,2025-05-22,False,Hiace Premio,H,2,Luar Jatim,Charter Harian,1600000
6,5,23,2025-04-23,False,Innova Zenix,Z,0,Juanda,Reguler,1080000
1,5,2,2025-04-14,False,Avanza,V,0,Luar Jatim,Charter Drop,395000
8,4,3,2025-03-16,False,Hiace Premio,H,0,Juanda,Charter Drop,1900000
4,4,11,2025-05-24,False,Avanza,V,0,Luar Jatim,Reguler,780000
7,2,7,2025-03-03,False,Avanza,V,10,Juanda,Charter Harian,750000
1,3,20,2025-05-17,False,Avanza,V,0,Juanda,Charter Drop,395000
4,4,13,2025-04-27,False,Innova Zenix,Z,0,Luar Jatim,Reguler,780000
4,1,9,2025-05-15,False,Hiace Premio,H,0,Luar Jatim,Reguler,255000
6,1,6,2025-04-15,False,Hiace Premio,H,10,Luar Jatim,Charter Harian,1700000
8,3,21,2025-04-11,False,Avanza,V,10,Juanda,Charter Harian,750000
3,1,22,2025-05-06,False,Hiace Premio,H,4,Luar Jatim,Charter Harian,1600000
6,2,14,2025-04-08,False,Innova Zenix,Z,4,Juanda,Charter Harian,1000000
3,1,10,2025-04-09,False,Avanza,V,0,Luar Jatim,Reguler,230000
6,1,19,2025-05-05,False,Innova Zenix,Z,1,Juanda,Charter Harian,1000000
5,3,23,2025-05-06,False,Innova Zenix,Z,10,Luar Jatim,Charter Harian,1200000
3,5,7,2025-03-01,False,Innova Zenix,Z,2,Juanda,Charter Harian,1000000
9,2,2,2025-04-13,False,Avanza,V,0,Juanda,Reguler,405000
1,1,19,2025-05-30,False,Innova Zenix,Z,0,Luar Jatim,Charter Drop,900000
7,3,6,2025-05-10,False,Avanza,V,0,Juanda,Charter Drop,395000
2,3,9,2025-03-10,False,Hiace Premio,H,0,Juanda,Reguler,255000
4,3,4,2025-03-30,False,Innova Zenix,Z,0,Juanda,Reguler,305000
4,1,6,2025-05-03,False,Innova Zenix,Z,0,Luar Jatim,Reguler,255000
9,1,7,2025-04-24,False,Hiace Premio,H,0,Juanda,Reguler,380000
1,2,9,2025-04-29,False,Hiace Premio,H,0,Luar Jatim,Charter Drop,1900000
2,2,16,2025-05-20,False,Hiace Premio,H,0,Juanda,Reguler,230000
10,3,13,2025-03-05,False,Avanza,V,0,Luar Jatim,Charter Drop,395000
